,Year,Total_population,no_of_females,no_of_males,Percentage_of_females,Percentage_of_males,Percentage_of_Rural_population,Percentage_of_urban_population,"Urban population, male (% of total)","Urban population, female (% of total)","Rural population, female (% of total)","Rural population, male (% of total)","Population ages 00-04, female","Population ages 00-04, male","Population ages 0-14, female","Population ages 0-14, male","Population ages 05-09, female","Population ages 05-09, male","Population ages 10-14, female","Population ages 10-14, male","Population ages 15-19, female","Population ages 15-19, male","Population ages 15-64, female","Population ages 15-64, male","Population ages 20-24, female","Population ages 20-24, male","Population ages 25-29, female","Population ages 25-29, male","Population ages 30-34, female","Population ages 30-34, male","Population ages 35-39, female","Population ages 35-39, male","Population ages 40-44, female","Population ages 40-44, male","Population ages 45-49, female","Population ages 45-49, male","Population ages 50-54, female","Population ages 50-54, male","Population ages 55-59, female","Population ages 55-59, male","Population ages 60-64, female","Population ages 60-64, male","Population ages 65-69, female","Population ages 65-69, male","Population ages 65 and above, female","Population ages 65 and above, male","Population ages 70-74, female","Population ages 70-74, male","Population ages 75-79, female","Population ages 75-79, male","Population ages 80 and above, female","Population ages 80 and above, male","Population ages 0-14, total","Population ages 15-64, total","Population ages 65 and above, total",malaria_deaths
0,2022,5302681.0,2661979.0,2640702.0,50.2006249291632,49.79937507083681,46.935,53.065,,,,,370536.0,380804.0,1061014.0,1087766.0,353948.0,362667.0,336530.0,344296.0,297465.0,303295.0,1501959.0,1476514.0,243918.0,246912.0,193217.0,192818.0,164122.0,161771.0,150434.0,147348.0,136673.0,131180.0,113776.0,105230.0,88235.0,80647.0,64972.0,61920.0,49149.0,45393.0,39023.0,31775.0,99005.0,76422.0,28097.0,20852.0,19115.0,14147.0,12772.0,12772.0,2148780.0,2978473.0,175427.0,353.0
1,2021,5193416.0,2608243.0,2585173.0,50.22210814616045,49.777891853839556,47.427,52.573,,,,,367568.0,377786.0,1051736.0,1078214.0,352802.0,361524.0,331366.0,338905.0,287392.0,292716.0,1458503.0,1431454.0,234562.0,237032.0,186733.0,185811.0,161808.0,159391.0,149062.0,145764.0,134184.0,128104.0,109525.0,100831.0,84655.0,78039.0,62273.0,59842.0,48308.0,43926.0,38747.0,30977.0,98004.0,75505.0,28003.0,20814.0,18937.0,14206.0,12316.0,12316.0,2129950.0,2889958.0,173509.0,248.0
2,2020,5087584.0,2556131.0,2531454.0,50.24253162208231,49.75748803361281,47.911,52.089,,,,,364971.0,375138.0,1041505.0,1067634.0,350476.0,359146.0,326059.0,333350.0,277726.0,282533.0,1417699.0,1389032.0,225429.0,227291.0,181460.0,180102.0,160031.0,157601.0,147837.0,144230.0,131259.0,124572.0,105285.0,96670.0,81054.0,75603.0,59938.0,57840.0,47682.0,42588.0,38451.0,30257.0,96927.0,74788.0,28016.0,20997.0,18615.0,14165.0,11846.0,11846.0,2109139.0,2806731.0,171714.0,
3,2019,4985289.0,2505847.0,2479442.0,50.264829180414615,49.735170819585385,48.385,51.615,,,,,362867.0,372969.0,1029898.0,1055524.0,347770.0,356334.0,319261.0,326221.0,268847.0,273143.0,1380498.0,1350091.0,216946.0,218139.0,177507.0,175813.0,158605.0,156188.0,146948.0,142915.0,127823.0,120566.0,101343.0,93028.0,77371.0,73152.0,57966.0,55869.0,47142.0,41278.0,37707.0,29287.0,95451.0,73827.0,28310.0,21449.0,18141.0,13984.0,11294.0,11294.0,2085421.0,2730590.0,169278.0,602.0
4,2018,4889391.0,2458807.0,2430584.0,50.28861467614269,49.71138532385731,48.849,51.151,,,,,361683.0,371756.0,1016943.0,1041940.0,344172.0,352580.0,311087.0,317605.0,260806.0,264564.0,1348112.0,1315891.0,209755.0,210251.0,175031.0,173099.0,158253.0,155774.0,145537.0,141071.0,124043.0,116335.0,97769.0,89989.0,73837.0,70781.0,56400.0,53993.0,46678.0,40036.0,36853.0,28412.0,93752.0,72753.0,28600.0,21846.0,17573.0,13717.0,10725.0,10725.0,2058883.0,2664002.0,166506.0,
5,2017,4796631.0,2413339.0,2383292.0,50.31320941719303,49.68679058280697,49.303,50.697,,,,,361576.0,371676.0,1002845.0,1027120.0,339344.0,347538.0,301924.0,307907.0,252948.0,256119.0,1318440.0,1284330.0,203776.0,203590.0,173429.0,171351.0,158279.0,155647.0,143628.0,138676.0,120087.0,112062.0,94188.0,87208.0,70656.0,68547.0,55182.0,52224.0,46268.0,38905.0,36416.0,28002.0,92055.0,71843.0,28472.0,21929.0,16971.0,13434.0,10194.0,10194.0,2029964.0,2602770.0,163897.0,758.0
6,2016,4706097.0,2369046.0,2337052.0,50.33993136988039,49.66008987915039,49.746,50.254,,,,,360962.0,371079.0,987857.0,1011317.0,334405.0,342355.0,292491.0,297883.0,245098.0,247605.0,1290829.0,1254660.0,198996.0,198191.0,172498.0,170338.0,157863.0,155025.0,141709.0,136156.0,116058.0,107874.0,90626.0,84668.0,67856.0,66379.0,54253.0,50556.0,45875.0,37869.0,36202.0,27863.0,90360.0,71075.0,28094.0,21863.0,16355.0,13145.0,9709.0,9709.0,1999173.0,2545489.0,161435.0,1259.0
7,2015,4612329.0,2323065.0,2289264.0,50.36642008841954,49.63357991158046,50.18,49.82,25.5163224516989,24.1838774150566,25.405285365312,24.8945147679325,359142.0,369223.0,971898.0,994446.0,329313.0,336987.0,283442.0,288236.0,237037.0,238841.0,1262545.0,1224432.0,194721.0,193440.0,171477.0,169306.0,157149.0,154003.0,139045.0,132861.0,111859.0,103741.0,86933.0,82178.0,65381.0,64205.0,53518.0,48972.0,45424.0,36885.0,36116.0,27980.0,88623.0,70386.0,27539.0,21653.0,15719.0,12829.0,9249.0,9249.0,1966344.0,2486977.0,159009.0,1379.0
8,2014,4519398.0,2277509.0,2241889.0,50.394079034420066,49.605920965579934,50.603,49.397,,,,,356979.0,366974.0,954781.0,976292.0,322733.0,330038.0,275069.0,279280.0,229262.0,230328.0,1235445.0,1195530.0,191393.0,189748.0,170524.0,168366.0,156594.0,153017.0,135752.0,128975.0,107933.0,100109.0,83157.0,79674.0,63330.0,62106.0,52953.0,47505.0,44546.0,35699.0,36493.0,28543.0,87283.0,70067.0,26885.0,21364.0,15076.0,12493.0,8830.0,8830.0,1931073.0,2430974.0,157351.0,2288.0
9,2013,4427313.0,2232393.0,2194919.0,50.42320251583748,49.576774897098986,51.015,48.985,,,,,353682.0,363530.0,935489.0,955816.0,314645.0,321485.0,267161.0,270800.0,222288.0,222603.0,1210980.0,1169396.0,189218.0,187303.0,170456.0,168220.0,155371.0,151333.0,132014.0,124745.0,104324.0,97033.0,79506.0,77218.0,61704.0,60103.0,52500.0,46149.0,43600.0,34687.0,36909.0,29082.0,85924.0,69707.0,26127.0,21010.0,14420.0,12154.0,8467.0,8467.0,1891306.0,2380377.0,155631.0,1191.0
10,2012,4331740.0,2185460.0,2146280.0,50.45224320942624,49.547756790573764,51.417,48.583,,,,,348893.0,358519.0,913575.0,932541.0,305452.0,311746.0,259231.0,262276.0,216217.0,215827.0,1187938.0,1144841.0,187597.0,185532.0,170496.0,168104.0,153425.0,148883.0,127936.0,120324.0,100593.0,94117.0,76143.0,74826.0,60383.0,58157.0,52042.0,44863.0,43105.0,34206.0,36749.0,29180.0,83946.0,68897.0,25280.0,20605.0,13763.0,11814.0,8155.0,8155.0,1846117.0,2332780.0,152843.0,1725.0
11,2011,4181150.0,2111010.0,2070140.0,50.48874113581192,49.511258864188086,51.807,48.193,,,,,342527.0,351918.0,887973.0,905536.0,295298.0,300993.0,250148.0,252625.0,207251.0,206591.0,1141991.0,1097539.0,180712.0,178909.0,164892.0,162417.0,147774.0,142571.0,121353.0,113442.0,95322.0,89762.0,72189.0,71387.0,58738.0,55583.0,51173.0,43174.0,42590.0,33705.0,36078.0,28845.0,81045.0,67066.0,24268.0,20012.0,13043.0,11347.0,7656.0,7656.0,1793509.0,2239530.0,148111.0,
12,2010,4019956.0,2031229.0,1988726.0,50.5286376268795,49.47133749722634,52.187,47.813,24.4567963617989,23.3451237998989,26.3769580596261,25.8211217786761,335904.0,345074.0,861828.0,878011.0,285467.0,290563.0,240457.0,242374.0,197669.0,196968.0,1091642.0,1045918.0,172681.0,171230.0,158278.0,155583.0,140917.0,134964.0,114314.0,106285.0,89736.0,85227.0,68461.0,67784.0,57220.0,52983.0,50187.0,41458.0,42177.0,33433.0,35140.0,28271.0,77759.0,64797.0,23187.0,19347.0,12326.0,10834.0,7105.0,7105.0,1739839.0,2137560.0,142557.0,1422.0
13,2009,3905066.0,1974485.0,1930581.0,50.5621415873637,49.4378584126363,52.555,47.445,,,,,329158.0,338012.0,837256.0,851962.0,276858.0,281392.0,231240.0,232559.0,191489.0,190606.0,1062443.0,1015596.0,169349.0,167962.0,156165.0,152990.0,136556.0,129917.0,109622.0,101820.0,85377.0,82117.0,66000.0,65203.0,56388.0,51129.0,49035.0,39919.0,42462.0,33935.0,34181.0,27774.0,74786.0,63023.0,22165.0,18779.0,11708.0,10405.0,6731.0,6731.0,1689218.0,2078039.0,137809.0,
14,2008,3783887.0,1914531.0,1869357.0,50.5969390734977,49.40308735435281,52.912,47.088,,,,,320822.0,329228.0,811471.0,824634.0,268548.0,272538.0,222101.0,222868.0,185636.0,184706.0,1031420.0,983665.0,166077.0,164694.0,152670.0,148997.0,131242.0,124023.0,104933.0,97598.0,80942.0,78846.0,63853.0,62591.0,55590.0,49317.0,47746.0,38529.0,42731.0,34366.0,33072.0,27173.0,71641.0,61058.0,21112.0,18178.0,11113.0,9951.0,6345.0,6345.0,1636104.0,2015084.0,132699.0,
15,2007,3632740.0,1839348.0,1793393.0,50.63252531147289,49.367502215958204,53.258,46.742,,,,,308852.0,316661.0,778381.0,789892.0,257872.0,261289.0,211657.0,211943.0,178860.0,177972.0,993053.0,944939.0,161804.0,160321.0,147452.0,143251.0,124746.0,117149.0,99414.0,92887.0,76240.0,75094.0,61549.0,59593.0,54363.0,47218.0,46609.0,37447.0,42018.0,34009.0,31621.0,26297.0,67914.0,58561.0,19913.0,17431.0,10460.0,9414.0,5921.0,5921.0,1568273.0,1937992.0,126475.0,
16,2006,3455397.0,1750726.0,1704671.0,50.66642125347681,49.333578746523195,53.604,46.396,,,,,293725.0,300826.0,737964.0,747764.0,244340.0,247140.0,199899.0,199797.0,171375.0,170537.0,949108.0,901314.0,156300.0,154621.0,141557.0,136755.0,117560.0,109857.0,93321.0,87932.0,71424.0,70946.0,59065.0,56304.0,52652.0,44864.0,45312.0,36389.0,40543.0,33108.0,29845.0,25165.0,63654.0,55593.0,18578.0,16526.0,9745.0,8817.0,5487.0,5487.0,1485728.0,1850422.0,119247.0,
17,2005,3266318.0,1655945.0,1610373.0,50.697605070908594,49.302394929091406,53.949,46.051,23.5168195718654,22.5382262996942,27.3088685015291,26.6360856269113,277747.0,284135.0,695277.0,703471.0,229525.0,231694.0,188006.0,187641.0,163559.0,162793.0,901489.0,854530.0,150172.0,148204.0,134574.0,129191.0,109898.0,102384.0,86836.0,82776.0,66727.0,66572.0,56537.0,52918.0,50668.0,42429.0,43898.0,35426.0,38621.0,31837.0,27898.0,23891.0,59178.0,52372.0,17211.0,15535.0,9015.0,8209.0,5054.0,5054.0,1398749.0,1756019.0,111550.0,
18,2004,3122447.0,1583860.0,1538587.0,50.7249602635369,49.2750397364631,54.294,45.706,,,,,265945.0,271759.0,662685.0,669548.0,217485.0,219064.0,179255.0,178725.0,157985.0,157288.0,865673.0,819238.0,146223.0,143825.0,128684.0,122721.0,103902.0,96743.0,81387.0,78656.0,63341.0,63131.0,54879.0,50336.0,48767.0,40256.0,43511.0,35437.0,36995.0,30845.0,26261.0,22879.0,55502.0,49801.0,16107.0,14727.0,8429.0,7732.0,4706.0,4706.0,1332233.0,1684911.0,105304.0,
19,2003,3085173.0,1565364.0,1519808.0,50.738289230458065,49.261678356448726,54.639,45.361,,,,,263409.0,268857.0,653196.0,659075.0,212624.0,213677.0,177163.0,176540.0,158512.0,157838.0,858424.0,811803.0,146334.0,143540.0,126397.0,119900.0,101523.0,94826.0,78698.0,77170.0,62515.0,61888.0,55149.0,49563.0,48305.0,39616.0,44586.0,36666.0,36404.0,30796.0,25456.0,22616.0,53743.0,48930.0,15595.0,14404.0,8163.0,7557.0,4529.0,4529.0,1312271.0,1670228.0,102674.0,
20,2002,3060599.0,1553226.0,1507373.0,50.749085391454415,49.250914608545585,54.983,45.017,,,,,261601.0,266689.0,646833.0,651861.0,208880.0,209457.0,176352.0,175715.0,160054.0,159306.0,854145.0,807277.0,146387.0,143117.0,124264.0,117333.0,99393.0,93423.0,76593.0,76036.0,62259.0,60931.0,55641.0,49051.0,48577.0,39795.0,45145.0,37494.0,35831.0,30788.0,24753.0,22423.0,52248.0,48234.0,15177.0,14116.0,7944.0,7437.0,4375.0,4375.0,1298694.0,1661422.0,100482.0,
21,2001,2981648.0,1513734.0,1467915.0,50.76836702387405,49.231666514625466,55.327,44.673,,,,,254518.0,259127.0,629459.0,633663.0,201944.0,202133.0,172997.0,172404.0,158313.0,157385.0,834431.0,787649.0,143836.0,139875.0,119793.0,112588.0,95452.0,90508.0,73445.0,73527.0,61149.0,58926.0,55110.0,47704.0,48272.0,39602.0,44501.0,37366.0,34562.0,30167.0,23629.0,21783.0,49845.0,46603.0,14495.0,13563.0,7577.0,7176.0,4144.0,4144.0,1263121.0,1622079.0,96447.0,
22,2000,2895224.0,1470314.0,1424909.0,50.784118949000145,49.215846511358016,55.669,44.331,22.5449515905947,21.7842323651452,28.2503457814661,27.4204702627939,246280.0,250369.0,610897.0,614373.0,195033.0,194944.0,169583.0,169060.0,156213.0,154982.0,812031.0,765693.0,140332.0,135646.0,114891.0,107681.0,91149.0,87455.0,70461.0,70829.0,60083.0,56859.0,54367.0,46297.0,47967.0,39632.0,43441.0,36894.0,33125.0,29415.0,22476.0,21046.0,47386.0,44843.0,13795.0,12999.0,7196.0,6898.0,3918.0,3918.0,1225271.0,1577724.0,92229.0,
23,1999,2789743.0,1416994.0,1372749.0,50.79299419337193,49.20700580662807,56.012,43.988,,,,,236025.0,239559.0,588479.0,591309.0,187417.0,187151.0,165038.0,164599.0,153193.0,151554.0,783810.0,738631.0,135172.0,129879.0,109435.0,102563.0,86081.0,83764.0,67389.0,67704.0,58721.0,54512.0,52665.0,44270.0,47838.0,39940.0,41897.0,36026.0,31422.0,28416.0,21223.0,20145.0,44705.0,42808.0,13028.0,12379.0,6772.0,6582.0,3683.0,3683.0,1179788.0,1522441.0,87513.0,
24,1998,2639224.0,1340697.0,1298527.0,50.79890907327306,49.20109092672695,56.354,43.646,,,,,221880.0,224841.0,557569.0,559744.0,177342.0,176995.0,158346.0,157908.0,146727.0,144685.0,741709.0,698686.0,127228.0,121544.0,102456.0,96288.0,79671.0,78689.0,63580.0,63538.0,56431.0,51374.0,49955.0,41695.0,46916.0,39489.0,39534.0,34453.0,29211.0,26928.0,19691.0,18896.0,41419.0,40097.0,12082.0,11596.0,6239.0,6160.0,3407.0,3407.0,1117313.0,1440395.0,81516.0,
25,1997,2383300.0,1210882.0,1172418.0,50.80694834892796,49.19305165107205,56.696,43.304,,,,,199208.0,201589.0,504905.0,506447.0,160475.0,160142.0,145222.0,144716.0,133585.0,131189.0,669338.0,630153.0,114082.0,108369.0,91364.0,86365.0,70433.0,70549.0,57456.0,56904.0,51786.0,46245.0,45775.0,38044.0,43364.0,36724.0,35562.0,31401.0,25933.0,24363.0,17454.0,16891.0,36639.0,35818.0,10694.0,10382.0,5475.0,5490.0,3015.0,3015.0,1011352.0,1299492.0,72456.0,
26,1996,2203966.0,1119580.0,1084387.0,50.79842429511163,49.20162107763913,57.036,42.964,,,,,183329.0,185308.0,468492.0,469568.0,149088.0,148804.0,136075.0,135456.0,124483.0,121670.0,617888.0,582032.0,104347.0,98765.0,83094.0,79420.0,63848.0,64724.0,53434.0,52206.0,48669.0,42673.0,43218.0,35930.0,40662.0,34817.0,32612.0,29282.0,23523.0,22546.0,15840.0,15451.0,33200.0,32787.0,9698.0,9540.0,4927.0,5022.0,2735.0,2735.0,938060.0,1199920.0,65986.0,
27,1995,2142422.0,1087803.0,1054620.0,50.77445059843485,49.22559607771018,54.04,45.96,23.2692307692308,22.6923076923077,27.5480769230769,26.4903846153846,177598.0,179371.0,457605.0,458310.0,145932.0,145705.0,134076.0,133235.0,121382.0,118082.0,598499.0,564705.0,99932.0,94559.0,79212.0,76825.0,61148.0,62401.0,52485.0,50424.0,48104.0,41536.0,42840.0,35906.0,39708.0,34463.0,31275.0,28639.0,22415.0,21870.0,15130.0,14876.0,31699.0,31605.0,9268.0,9231.0,4691.0,4851.0,2610.0,2610.0,915915.0,1163203.0,63303.0,
