,Year,Total_population,no_of_females,no_of_males,Percentage_of_females,Percentage_of_males,Percentage_of_Rural_population,Percentage_of_urban_population,"Urban population, male (% of total)","Urban population, female (% of total)","Rural population, female (% of total)","Rural population, male (% of total)","Population ages 00-04, female","Population ages 00-04, male","Population ages 0-14, female","Population ages 0-14, male","Population ages 05-09, female","Population ages 05-09, male","Population ages 10-14, female","Population ages 10-14, male","Population ages 15-19, female","Population ages 15-19, male","Population ages 15-64, female","Population ages 15-64, male","Population ages 20-24, female","Population ages 20-24, male","Population ages 25-29, female","Population ages 25-29, male","Population ages 30-34, female","Population ages 30-34, male","Population ages 35-39, female","Population ages 35-39, male","Population ages 40-44, female","Population ages 40-44, male","Population ages 45-49, female","Population ages 45-49, male","Population ages 50-54, female","Population ages 50-54, male","Population ages 55-59, female","Population ages 55-59, male","Population ages 60-64, female","Population ages 60-64, male","Population ages 65-69, female","Population ages 65-69, male","Population ages 65 and above, female","Population ages 65 and above, male","Population ages 70-74, female","Population ages 70-74, male","Population ages 75-79, female","Population ages 75-79, male","Population ages 80 and above, female","Population ages 80 and above, male","Population ages 0-14, total","Population ages 15-64, total","Population ages 65 and above, total",malaria_deaths
28,1994,2125198.0,1078253.0,1046945.0,50.73659019065517,49.26340980934482,51.019,48.981,,,,,175884.0,177555.0,456859.0,457182.0,145835.0,145690.0,135140.0,133937.0,120014.0,116235.0,590483.0,558624.0,97562.0,92596.0,76700.0,75694.0,60059.0,61356.0,52750.0,49745.0,47897.0,40867.0,43900.0,37324.0,39327.0,34683.0,30478.0,28518.0,21799.0,21604.0,14762.0,14643.0,30911.0,31139.0,9038.0,9130.0,4575.0,4791.0,2537.0,2537.0,914040.0,1149107.0,62051.0,
29,1993,2132771.0,1081167.0,1051604.0,50.693065500234205,49.306934499765795,47.991,52.009,,,,,176645.0,178299.0,461721.0,461640.0,148121.0,147980.0,136955.0,135361.0,119355.0,115190.0,588909.0,558881.0,96492.0,92129.0,75066.0,75366.0,60047.0,61055.0,53699.0,49722.0,47979.0,40754.0,45590.0,39255.0,39209.0,35187.0,29986.0,28681.0,21488.0,21544.0,14605.0,14625.0,30538.0,31084.0,8908.0,9139.0,4538.0,4792.0,2488.0,2488.0,923361.0,1147789.0,61621.0,
30,1992,2052626.0,1039802.0,1012823.0,50.65715819637868,49.34279308554018,44.981,55.019,,,,,170309.0,171947.0,447463.0,446912.0,144628.0,144412.0,132526.0,130552.0,113627.0,109300.0,563485.0,536223.0,91389.0,88004.0,70595.0,71972.0,57822.0,58265.0,52460.0,47699.0,46725.0,39654.0,44780.0,38954.0,37444.0,34167.0,28311.0,27655.0,20332.0,20551.0,13840.0,14015.0,28854.0,29688.0,8374.0,8732.0,4314.0,4579.0,2326.0,2326.0,894375.0,1099709.0,58542.0,
31,1991,1939236.0,981835.0,957401.0,50.62999036734054,49.37000963265946,42.0,58.0,,,,,161432.0,163076.0,425590.0,424517.0,138207.0,137885.0,125951.0,123555.0,106051.0,101746.0,529512.0,505101.0,84832.0,82608.0,65368.0,67413.0,54917.0,54595.0,50315.0,44943.0,44996.0,38220.0,42836.0,37695.0,35053.0,32525.0,26255.0,26138.0,18892.0,19219.0,12865.0,13176.0,26733.0,27783.0,7722.0,8174.0,4021.0,4279.0,2126.0,2126.0,850107.0,1034613.0,54516.0,
32,1990,2209731.0,1114203.0,1095527.0,50.42256274632523,49.57739199929765,44.578,55.422,27.7698525915359,27.6747503566334,22.5392296718973,22.0161673799334,185100.0,187156.0,487483.0,485618.0,159451.0,158784.0,142931.0,139677.0,117999.0,114139.0,596931.0,578292.0,94210.0,94650.0,73374.0,77025.0,63297.0,62415.0,57918.0,51565.0,52303.0,45622.0,48561.0,43990.0,38993.0,37347.0,29145.0,29751.0,21130.0,21784.0,14392.0,15067.0,29789.0,31617.0,8588.0,9328.0,4484.0,4849.0,2325.0,2325.0,973101.0,1175223.0,61407.0,
33,1989,2507600.0,1260478.0,1247121.0,50.26631041633435,49.73364970489712,47.186,52.814,,,,,211603.0,214103.0,556009.0,553237.0,183329.0,182138.0,161077.0,156996.0,131348.0,128369.0,671266.0,658098.0,104192.0,107414.0,82465.0,87218.0,72567.0,70831.0,65637.0,58362.0,60943.0,54368.0,54675.0,50674.0,43327.0,42557.0,32444.0,33653.0,23666.0,24651.0,16084.0,17137.0,33202.0,35785.0,9590.0,10599.0,4981.0,5448.0,2547.0,2547.0,1109247.0,1329365.0,68988.0,
34,1988,2439639.0,1225868.0,1213771.0,50.247926025120925,49.75207397487907,49.805,50.195,,,,,208568.0,211030.0,544789.0,541241.0,180476.0,178810.0,155745.0,151401.0,126036.0,124150.0,649366.0,638133.0,98643.0,103130.0,79567.0,83532.0,71377.0,68204.0,63954.0,56426.0,61246.0,55032.0,53051.0,49754.0,41546.0,41500.0,31165.0,32531.0,22780.0,23873.0,15371.0,16572.0,31713.0,34398.0,9221.0,10242.0,4732.0,5171.0,2389.0,2389.0,1086030.0,1287499.0,66110.0,
35,1987,2372449.0,1191755.0,1180694.0,50.233113546381816,49.766886453618184,52.433,47.567,,,,,205899.0,208191.0,533006.0,528717.0,177011.0,174819.0,150096.0,145708.0,120608.0,120048.0,628494.0,618985.0,93568.0,98957.0,77206.0,80040.0,70294.0,65774.0,63039.0,55453.0,60744.0,54990.0,51327.0,48755.0,39818.0,40435.0,29962.0,31384.0,21925.0,23151.0,14658.0,15998.0,30255.0,32992.0,8883.0,9885.0,4470.0,4878.0,2243.0,2243.0,1061723.0,1247479.0,63247.0,
36,1986,2305860.0,1158015.0,1147844.0,50.22052509692696,49.779431535305704,55.044,44.956,,,,,202797.0,204826.0,520576.0,515635.0,173486.0,170690.0,144292.0,140118.0,115123.0,116046.0,608589.0,600620.0,89033.0,94891.0,75303.0,76768.0,69234.0,63511.0,62541.0,55053.0,59757.0,54604.0,49542.0,47715.0,38163.0,39327.0,28815.0,30266.0,21075.0,22437.0,13987.0,15439.0,28850.0,31589.0,8546.0,9512.0,4210.0,4583.0,2107.0,2107.0,1036211.0,1209209.0,60440.0,
37,1985,2239724.0,1124440.0,1115283.0,50.2044001850228,49.79555516661874,57.627,42.373,21.4383249886208,20.9376422394174,29.2671825216204,28.3568502503414,199929.0,201550.0,507705.0,502291.0,169362.0,165976.0,138413.0,134766.0,109504.0,111990.0,589213.0,582766.0,84981.0,90892.0,73706.0,73689.0,68108.0,61379.0,62270.0,55146.0,58435.0,53922.0,47687.0,46637.0,36587.0,38167.0,27709.0,29218.0,20224.0,21726.0,13382.0,14919.0,27521.0,30226.0,8197.0,9127.0,3966.0,4301.0,1976.0,1976.0,1009997.0,1171980.0,57747.0,
38,1984,2174194.0,1091170.0,1083024.0,50.187333788981114,49.812666211018886,60.166,39.834,,,,,197455.0,198540.0,494710.0,489122.0,164487.0,160627.0,132767.0,129955.0,103718.0,107695.0,570213.0,565037.0,81442.0,86949.0,72304.0,70761.0,66372.0,58957.0,62595.0,55920.0,56887.0,53053.0,45785.0,45501.0,35094.0,36953.0,26644.0,28228.0,19370.0,21021.0,12832.0,14416.0,26247.0,28865.0,7831.0,8720.0,3737.0,4028.0,1846.0,1846.0,983832.0,1135251.0,55112.0,
39,1983,2109151.0,1057490.0,1051660.0,50.138183562959696,49.861769024598054,61.806,38.194,,,,,193267.0,194253.0,479394.0,474401.0,158179.0,154542.0,127949.0,125606.0,99677.0,103838.0,552412.0,548836.0,79358.0,83855.0,71098.0,68563.0,64073.0,57099.0,62128.0,56443.0,54542.0,51690.0,43549.0,43970.0,33616.0,35530.0,25735.0,27389.0,18636.0,20457.0,12510.0,14145.0,25684.0,28423.0,7640.0,8557.0,3673.0,3985.0,1861.0,1861.0,953796.0,1101248.0,54107.0,
40,1982,2047602.0,1025372.0,1022230.0,50.07672389458499,49.92327610541501,62.827,37.173,,,,,188329.0,189390.0,463439.0,459273.0,151569.0,148362.0,123540.0,121521.0,96637.0,100468.0,536627.0,534785.0,78085.0,81374.0,70093.0,66877.0,62506.0,56397.0,60723.0,56253.0,52055.0,50217.0,41379.0,42422.0,32283.0,34144.0,24924.0,26695.0,17939.0,19937.0,12273.0,13946.0,25306.0,28172.0,7472.0,8426.0,3647.0,3988.0,1913.0,1913.0,922712.0,1071412.0,53478.0,
41,1981,1989690.0,995548.0,994143.0,50.035332137167096,49.96471812191849,63.837,36.163,,,,,184075.0,184923.0,448827.0,445241.0,145655.0,142557.0,119098.0,117761.0,93080.0,97065.0,522196.0,521580.0,76658.0,78806.0,69126.0,65102.0,61779.0,56219.0,59448.0,55848.0,50053.0,48994.0,39612.0,41164.0,31147.0,33004.0,24078.0,26010.0,17218.0,19369.0,11939.0,13607.0,24525.0,27322.0,7181.0,8115.0,3527.0,3845.0,1879.0,1879.0,894068.0,1043776.0,51846.0,
42,1980,1932169.0,965697.0,966472.0,49.97994481849155,50.02005518150845,64.833,35.167,17.8024300052826,17.3798203909139,32.8050713153724,32.0126782884311,179018.0,179753.0,433542.0,430790.0,139745.0,136982.0,114780.0,114054.0,90246.0,93855.0,508210.0,508924.0,75613.0,76512.0,67970.0,63459.0,61102.0,56499.0,57646.0,55035.0,47854.0,47629.0,37871.0,39784.0,30049.0,31922.0,23239.0,25328.0,16622.0,18900.0,11637.0,13318.0,23945.0,26758.0,6964.0,7896.0,3459.0,3773.0,1886.0,1886.0,864332.0,1017134.0,50703.0,
43,1979,1875566.0,936178.0,939388.0,49.91442583198885,50.08557416801115,65.819,34.181,,,,,173139.0,173887.0,417944.0,416156.0,134290.0,132012.0,110514.0,110257.0,88040.0,90844.0,494691.0,496806.0,74772.0,74446.0,66076.0,61502.0,60938.0,57447.0,55527.0,53965.0,45566.0,46163.0,36214.0,38341.0,29007.0,30923.0,22410.0,24666.0,16137.0,18509.0,11362.0,13068.0,23543.0,26426.0,6814.0,7759.0,3439.0,3760.0,1928.0,1928.0,834099.0,991497.0,49969.0,
44,1978,1820861.0,907585.0,913277.0,49.84372777493724,50.15632714413676,66.791,33.209,,,,,166746.0,167596.0,402619.0,401765.0,129419.0,127661.0,106454.0,106508.0,86258.0,88011.0,481693.0,485245.0,73960.0,72538.0,64058.0,59877.0,60743.0,58242.0,53269.0,52732.0,43328.0,44691.0,34706.0,36904.0,28044.0,30048.0,21572.0,24021.0,15756.0,18185.0,11104.0,12835.0,23274.0,26268.0,6715.0,7691.0,3460.0,3789.0,1994.0,1994.0,804383.0,966937.0,49541.0,
45,1977,1768092.0,879894.0,888197.0,49.76517059067062,50.234772851186484,67.748,32.252,,,,,160177.0,161222.0,387759.0,387739.0,124720.0,123547.0,102862.0,102970.0,84848.0,85362.0,469040.0,474223.0,73088.0,70758.0,62739.0,59217.0,59623.0,58199.0,50915.0,51382.0,41168.0,43226.0,33321.0,35495.0,27128.0,29271.0,20755.0,23401.0,15453.0,17912.0,10851.0,12615.0,23095.0,26234.0,6659.0,7674.0,3506.0,3844.0,2079.0,2079.0,775499.0,943264.0,49330.0,
46,1976,1718482.0,853862.0,864620.0,49.68699119339045,50.31300880660955,68.689,31.311,,,,,153867.0,155102.0,373913.0,374471.0,120410.0,119740.0,99636.0,99629.0,83437.0,82839.0,456942.0,463837.0,71973.0,68986.0,61828.0,59044.0,58126.0,57739.0,48725.0,50037.0,39279.0,41841.0,32127.0,34273.0,26255.0,28577.0,20017.0,22843.0,15175.0,17661.0,10625.0,12426.0,23007.0,26312.0,6636.0,7688.0,3566.0,3922.0,2179.0,2179.0,748384.0,920779.0,49319.0,
47,1975,1671632.0,829260.0,842373.0,49.60780841716358,50.39225140461537,69.618,30.382,,,,,147892.0,149346.0,360925.0,361855.0,116310.0,116076.0,96724.0,96432.0,82059.0,80455.0,445321.0,454015.0,70658.0,67237.0,61186.0,59310.0,56416.0,56921.0,46641.0,48688.0,37625.0,40495.0,31065.0,33232.0,25391.0,27903.0,19389.0,22363.0,14893.0,17412.0,10443.0,12276.0,23014.0,26503.0,6637.0,7720.0,3638.0,4020.0,2296.0,2296.0,722779.0,899336.0,49517.0,
48,1974,1626283.0,805798.0,820485.0,49.54844882471255,50.45155117528745,70.53,29.47,,,,,142851.0,144375.0,349177.0,350134.0,112399.0,112399.0,93926.0,93360.0,80254.0,78054.0,433905.0,444153.0,68320.0,64885.0,61207.0,60105.0,54760.0,55823.0,44881.0,47347.0,36358.0,39268.0,30211.0,32425.0,24556.0,27276.0,18829.0,21906.0,14530.0,17065.0,10208.0,12036.0,22717.0,26198.0,6561.0,7615.0,3629.0,4005.0,2318.0,2318.0,699310.0,878058.0,48915.0,
49,1973,1582697.0,783663.0,799034.0,49.51440484186171,50.485595158138295,71.419,28.581,,,,,138866.0,140206.0,338793.0,339443.0,108841.0,108839.0,91085.0,90398.0,77850.0,75572.0,422790.0,434225.0,65569.0,62605.0,61293.0,60576.0,53301.0,54530.0,43549.0,46095.0,35517.0,38212.0,29578.0,31885.0,23726.0,26690.0,18321.0,21454.0,14084.0,16609.0,9912.0,11697.0,22080.0,25366.0,6404.0,7363.0,3531.0,3875.0,2232.0,2232.0,678236.0,857015.0,47446.0,
50,1972,1540995.0,762447.0,778548.0,49.47757779875989,50.522422201240104,72.287,27.713,,,,,135097.0,136280.0,328904.0,329257.0,105487.0,105468.0,88321.0,87509.0,75493.0,73164.0,412059.0,424719.0,63769.0,61352.0,60594.0,60240.0,51842.0,53191.0,42290.0,44912.0,34754.0,37205.0,28941.0,31419.0,22868.0,26070.0,17879.0,21029.0,13630.0,16137.0,9646.0,11377.0,21484.0,24571.0,6260.0,7115.0,3432.0,3753.0,2147.0,2147.0,658161.0,836778.0,46056.0,
51,1971,1501658.0,742304.0,759354.0,49.432294170843164,50.567705829156836,73.14,26.86,,,,,131521.0,132658.0,319497.0,319627.0,102285.0,102243.0,85691.0,84726.0,73278.0,70865.0,401881.0,415927.0,62658.0,60772.0,59528.0,59594.0,50397.0,51904.0,41081.0,43778.0,33999.0,36308.0,28237.0,30943.0,22056.0,25475.0,17450.0,20611.0,13196.0,15677.0,9400.0,11062.0,20926.0,23800.0,6123.0,6879.0,3334.0,3634.0,2068.0,2068.0,639123.0,817808.0,44726.0,
52,1970,1463563.0,722802.0,740762.0,49.38646303575589,50.613605290650284,73.975,26.025,,,,,128028.0,129148.0,310381.0,310282.0,99205.0,99094.0,83149.0,82040.0,71043.0,68605.0,392018.0,407431.0,61896.0,60689.0,58210.0,58600.0,48959.0,50604.0,39993.0,42643.0,33286.0,35536.0,27485.0,30416.0,21348.0,24934.0,16994.0,20163.0,12805.0,15241.0,9171.0,10743.0,20403.0,23050.0,5992.0,6663.0,3243.0,3515.0,1997.0,1997.0,620662.0,799448.0,43452.0,
53,1969,1425879.0,703573.0,722306.0,49.343106953675594,50.656893046324406,74.793,25.207,,,,,124418.0,125496.0,301324.0,300952.0,96250.0,96017.0,80656.0,79439.0,68152.0,65918.0,382341.0,399027.0,61850.0,61310.0,56747.0,57377.0,47544.0,49263.0,39038.0,41513.0,32624.0,34868.0,26692.0,29848.0,20731.0,24423.0,16517.0,19681.0,12445.0,14826.0,8961.0,10424.0,19909.0,22327.0,5864.0,6463.0,3152.0,3398.0,1931.0,1931.0,602275.0,781369.0,42236.0,
54,1968,1389453.0,684949.0,704504.0,49.29630581243122,50.70369418756878,75.593,24.407,,,,,120785.0,121850.0,292458.0,291832.0,93409.0,93034.0,78264.0,76948.0,65374.0,63621.0,373049.0,391041.0,61968.0,61855.0,55244.0,56068.0,46163.0,47980.0,38169.0,40419.0,31971.0,34312.0,25822.0,29231.0,20195.0,23945.0,16029.0,19173.0,12115.0,14438.0,8777.0,10107.0,19442.0,21631.0,5736.0,6279.0,3058.0,3282.0,1871.0,1871.0,584290.0,764090.0,41073.0,
55,1967,1354287.0,667000.0,687288.0,49.25100809503451,50.74906574455784,76.378,23.622,,,,,117374.0,118390.0,283916.0,283034.0,90647.0,90120.0,75896.0,74524.0,63537.0,62368.0,364085.0,383307.0,61235.0,61530.0,53728.0,54685.0,44863.0,46750.0,37395.0,39367.0,31323.0,33829.0,24924.0,28577.0,19733.0,23489.0,15533.0,18641.0,11815.0,14071.0,8614.0,9790.0,18999.0,20948.0,5604.0,6105.0,2967.0,3166.0,1815.0,1815.0,566949.0,747391.0,39946.0,
56,1966,1320315.0,649643.0,670672.0,49.20363701086483,50.79636298913517,77.144,22.856,,,,,114112.0,115041.0,275596.0,274475.0,87951.0,87288.0,73534.0,72146.0,62272.0,61715.0,355482.0,375917.0,60067.0,60800.0,52243.0,53304.0,43663.0,45546.0,36664.0,38424.0,30624.0,33337.0,24081.0,27943.0,19272.0,23021.0,15058.0,18124.0,11536.0,13703.0,8457.0,9487.0,18565.0,20280.0,5469.0,5934.0,2882.0,3056.0,1756.0,1756.0,550071.0,731400.0,38845.0,
57,1965,1287315.0,632797.0,654519.0,49.15634479517445,50.843732885890404,77.892,22.108,,,,,110948.0,111744.0,267462.0,266102.0,85349.0,84549.0,71165.0,69809.0,61378.0,61587.0,347205.0,368787.0,58639.0,59713.0,50753.0,51908.0,42575.0,44339.0,35967.0,37610.0,29868.0,32790.0,23343.0,27365.0,18779.0,22519.0,14625.0,17633.0,11277.0,13325.0,8298.0,9208.0,18131.0,19630.0,5335.0,5758.0,2806.0,2953.0,1693.0,1693.0,533563.0,715991.0,37761.0,
58,1964,1255197.0,616449.0,638749.0,49.111733058635416,50.88834661013371,78.622,21.378,,,,,107883.0,108494.0,258911.0,257462.0,82831.0,81902.0,68197.0,67066.0,61296.0,62233.0,339842.0,362301.0,57082.0,58425.0,49273.0,50491.0,41599.0,43144.0,35302.0,36908.0,29056.0,32193.0,22701.0,26821.0,18269.0,21985.0,14225.0,17162.0,11039.0,12941.0,8139.0,8948.0,17696.0,18987.0,5201.0,5579.0,2735.0,2857.0,1621.0,1621.0,516372.0,702142.0,36682.0,
59,1963,1224169.0,600641.0,623528.0,49.065202598660804,50.934797401339196,79.336,20.664,,,,,104901.0,105300.0,250594.0,249359.0,80382.0,79357.0,65311.0,64703.0,61369.0,62781.0,332799.0,355826.0,55504.0,57045.0,47848.0,49140.0,40721.0,41992.0,34645.0,36328.0,28151.0,31544.0,22138.0,26307.0,17738.0,21419.0,13854.0,16719.0,10829.0,12551.0,7974.0,8702.0,17247.0,18344.0,5063.0,5396.0,2672.0,2766.0,1538.0,1538.0,499953.0,688625.0,35591.0,
60,1962,1194085.0,585105.0,608980.0,49.00028054954212,50.99971945045788,80.031,19.969,,,,,101842.0,102130.0,243290.0,242465.0,77930.0,76886.0,63519.0,63449.0,60767.0,62491.0,324980.0,348717.0,54056.0,55667.0,46494.0,47904.0,39816.0,40915.0,33840.0,35821.0,27097.0,30823.0,21580.0,25788.0,17168.0,20821.0,13518.0,16312.0,10643.0,12175.0,7805.0,8486.0,16835.0,17798.0,4928.0,5227.0,2624.0,2695.0,1479.0,1479.0,485755.0,673697.0,34633.0,
61,1961,1165005.0,569876.0,595129.0,48.91618490907764,51.08381509092236,80.709,19.291,,,,,98708.0,99006.0,236611.0,236309.0,75469.0,74463.0,62434.0,62840.0,59889.0,61830.0,316789.0,341470.0,52751.0,54349.0,45214.0,46733.0,38838.0,39970.0,32850.0,35289.0,26002.0,30091.0,20964.0,25227.0,16603.0,20236.0,13210.0,15917.0,10468.0,11830.0,7634.0,8284.0,16476.0,17351.0,4805.0,5080.0,2584.0,2640.0,1453.0,1453.0,472920.0,658259.0,33827.0,
62,1960,1137026.0,555216.0,581810.0,48.83054565155062,51.16945434844937,81.368,18.632,,,,,95668.0,95965.0,230534.0,230840.0,73057.0,72085.0,61809.0,62790.0,58781.0,60832.0,308551.0,334060.0,51424.0,53044.0,44008.0,45573.0,37867.0,39159.0,31801.0,34690.0,25030.0,29411.0,20327.0,24634.0,16098.0,19694.0,12927.0,15509.0,10288.0,11514.0,7462.0,8074.0,16131.0,16911.0,4697.0,4948.0,2544.0,2583.0,1428.0,1428.0,461374.0,642610.0,33042.0,
